word,gt_end_s,audio_time_at_commit_s,model_processing_ms,total_output_time_s,latency_ms
a,2.15,2.39625,18.519844859838486,2.4147698448598387,264.76984485983877
bird,2.45,2.71575,20.580453099682927,2.736330453099683,286.33045309968264
look,2.67,2.8755,18.53862009011209,2.8940386200901123,224.03862009011232
real,2.97,3.03525,18.486524000763893,3.053736524000764,83.7365240007637
on,3.11,3.35475,18.693892052397132,3.3734438920523973,263.44389205239736
paper,3.54,3.5145,19.704164005815983,3.534204164005816,-5.795835994184095
she,3.73,3.834,18.657515989616513,3.8526575159896166,122.6575159896166
searched,4.18,4.31325,18.531064968556166,4.331781064968556,151.78106496855648
in,4.27,4.63275,19.494244130328298,4.652244244130328,382.2442441303284
her,4.38,4.63275,19.494244130328298,4.652244244130328,272.2442441303281
for,5.38,5.59125,18.406725022941828,5.609656725022941,229.65672502294154
pictures,5.95,6.0705,18.37948989123106,6.088879489891231,138.8794898912309
of,6.15,6.39,18.506343010812998,6.408506343010813,258.5063430108123
its,6.32,6.54975,18.351919017732143,6.5681019190177325,248.10191901773226
bones,6.9,6.86925,20.700609078630805,6.889950609078631,-10.049390921369472
cyril,0.67,0.79875,28.396202949807048,0.827146202949807,157.14620294980696
there,0.81,1.11825,25.540282018482685,1.1437902820184827,333.79028201848257
must,1.1,1.11825,25.540282018482685,1.1437902820184827,43.790282018482564
be,1.26,1.278,24.007070809602737,1.3020070708096028,42.00707080960275
some,1.67,1.75725,18.579981056973338,1.7758299810569733,105.8299810569734
better,1.96,2.07675,18.536720192059875,2.09528672019206,135.28672019206002
way,2.18,2.39625,18.73056194745004,2.4149805619474503,234.9805619474501
of,2.33,2.556,18.798301927745342,2.5747983019277454,244.7983019277453
doing,2.78,2.8755,19.705686951056123,2.8952056869510563,115.20568695105649
i,2.89,3.03525,18.552243011072278,3.0538022430110723,163.80224301107216
just,3.27,3.35475,17.91663095355034,3.3726666309535505,102.66663095355044
draw,3.77,3.99375,19.4465690292418,4.013196569029242,243.19656902924214
the,3.95,4.1535,18.988101044669747,4.17248810104467,222.48810104466975
outline,4.26,4.473,20.159848034381866,4.493159848034382,233.15984803438195
of,4.39,4.63275,19.316809019073844,4.6520668090190735,262.06680901907384
an,4.47,4.7925,19.096411066129804,4.81159641106613,341.5964110661305
animal,4.88,4.95225,19.010799936950207,4.9712607999369505,91.26079993695058
and,5.04,5.27175,20.193359116092324,5.291943359116092,251.9433591160922
then,5.16,5.27175,20.193359116092324,5.291943359116092,131.94335911609213
i,5.28,5.4315,18.920809030532837,5.450420809030533,170.42080903053235
put,5.52,5.59125,18.873514840379357,5.610123514840379,90.12351484037939
hairs,5.91,6.0705,18.7913088593632,6.089291308859363,179.29130885936306
or,6.01,6.23025,18.894242821261287,6.249144242821261,239.14424282126134
feathers,6.48,6.7095,20.072703948244452,6.729572703948245,249.57270394824428
on,6.64,6.7095,20.072703948244452,6.729572703948245,89.57270394824502
it,6.76,6.86925,18.927742959931493,6.888177742959932,128.17774295993178
they,7.4,7.668,19.738984992727637,7.687738984992728,287.7389849927274
have,7.54,7.668,19.738984992727637,7.687738984992728,147.73898499272775
no,7.72,7.82775,18.466294975951314,7.846216294975951,126.21629497595154
they,0.37,0.639,27.184007922187448,0.6661840079221875,296.18400792218745
couldn't,0.71,0.79875,28.75688415952027,0.8275068841595202,117.50688415952027
run,0.9,1.11825,25.851069018244743,1.1441010690182447,244.1010690182447
move,1.44,1.5975,19.89083201624453,1.6173908320162445,177.3908320162445
they're,1.57,1.917,23.0097530875355,1.9400097530875355,370.0097530875355
just,1.91,1.917,23.0097530875355,1.9400097530875355,30.009753087535618
he,0.81,0.9585,24.252820992842317,0.9827528209928423,172.7528209928423
search,1.84,1.917,20.807081134989858,1.93780708113499,97.80708113498982
don't,2.43,2.556,20.57956508360803,2.576579565083608,146.57956508360792
worry,3.01,3.03525,19.590661861002445,3.0548406618610024,44.84066186100266
cyril,3.92,4.1535,20.114947110414505,4.173614947110415,253.61494711041476
quietly,4.58,4.63275,18.77580489963293,4.651525804899633,71.52580489963256
and,5.08,5.27175,18.651811173185706,5.290401811173186,210.40181117318556
the,5.2,5.4315,18.6794709879905,5.45017947098799,250.1794709879901
two,5.41,5.751,19.728371175006032,5.770728371175006,360.7283711750062
looked,5.7,5.91075,19.816005835309625,5.93056600583531,230.56600583530962
at,5.79,5.91075,19.816005835309625,5.93056600583531,140.56600583530977
each,6.02,6.0705,19.573796074837446,6.0900737960748375,70.07379607483787
other,6.33,6.23025,18.533506896346807,6.248783506896347,-81.21649310365342
and,6.59,6.7095,18.764978041872382,6.728264978041873,138.26497804187278
knew,7.01,7.029,19.69240908510983,7.04869240908511,38.69240908510996
that,7.33,7.50825,18.68608291260898,7.526936082912609,196.9360829126092
it,7.49,7.668,18.647265154868364,7.6866472651548685,196.6472651548683
was,7.68,7.82775,18.708842806518078,7.846458842806518,166.45884280651836
so,8.23,8.307,18.65853904746473,8.325658539047465,95.65853904746469
there,1.17,1.11825,24.074430111795664,1.1423244301117956,-27.6755698882043
in,1.43,1.5975,18.94487300887704,1.616444873008877,186.444873008877
the,1.55,1.75725,18.474390963092446,1.7757243909630924,225.7243909630924
cedar,1.94,2.07675,20.642215851694345,2.0973922158516944,157.3922158516945
hollow,2.35,2.71575,16.83986186981201,2.732589861869812,382.5898618698118
then,2.82,2.8755,18.257115967571735,2.893757115967572,73.75711596757206
lived,3.46,3.67425,18.49320693872869,3.6927432069387285,232.74320693872852
lord,4.38,4.473,18.52733502164483,4.491527335021645,111.5273350216448
an,4.61,4.95225,18.34365911781788,4.970593659117818,360.5936591178178
angry,5.16,5.27175,18.830299843102694,5.290580299843103,130.5802998431025
resentful,5.71,5.91075,17.147203208878636,5.927897203208879,217.89720320887884
little,6.0,6.0705,18.349934834986925,6.088849934834987,88.84993483498693
creature,6.45,6.39,21.49204700253904,6.411492047002539,-38.50795299746146
weighed,6.78,7.029,21.58307982608676,7.050583079826087,270.5830798260864
down,7.01,7.029,21.58307982608676,7.050583079826087,40.58307982608689
by,7.19,7.3485,18.325289012864232,7.366825289012864,176.82528901286344
a,7.31,7.82775,18.563966965302825,7.846313966965303,536.3139669653032
fierce,7.9,7.9875,20.41637501679361,8.007916375016794,107.91637501679396
sense,8.21,8.46675,19.426492042839527,8.486176492042839,276.176492042838
of,8.32,8.46675,19.426492042839527,8.486176492042839,166.17649204283856
mournful,1.66,1.75725,21.87212905846536,1.7791221290584653,119.12212905846542
black,2.01,2.07675,18.45606602728367,2.0952060660272838,85.20606602728398
eyes,2.38,2.39625,18.538028933107853,2.414788028933108,34.78802893310817
met,2.62,2.8755,20.00293810851872,2.895502938108519,275.5029381085188
sparkling,3.72,3.834,19.861870212480426,3.8538618702124805,133.8618702124803
brown,4.11,4.1535,19.559951964765787,4.173059951964766,63.05995196476566
ones,4.53,4.63275,19.740367075428367,4.652490367075428,122.49036707542783
curly,1.23,1.43775,22.049658000469208,1.4597996580004693,229.79965800046932
chestnut,1.87,2.07675,19.181643845513463,2.0959316438455136,225.93164384551346
crop,2.41,2.556,21.43726497888565,2.5774372649788857,167.43726497888557
shone,3.04,3.195,20.867339801043272,3.215867339801043,175.86733980104307
in,3.14,3.35475,18.8277130946517,3.373577713094652,233.5777130946517
the,3.27,3.5145,18.505356973037124,3.533005356973037,263.00535697303707
sun,3.63,3.67425,18.17964599467814,3.692429645994678,62.42964599467804
and,3.8,3.99375,18.293472938239574,4.01204347293824,212.04347293824011
thick,4.56,4.7925,16.737343976274133,4.809237343976275,249.23734397627496
black,4.94,5.112,16.849726904183626,5.128849726904184,188.84972690418334
looked,5.7,5.751,19.024305045604706,5.770024305045605,70.02430504560486
by,6.39,6.54975,18.982450012117624,6.568732450012118,178.73245001211836
contrast,7.13,7.18875,18.071657046675682,7.206821657046675,76.82165704667554
wonderful,1.48,1.278,25.34484979696572,1.3033448497969657,-176.65515020303422
more,1.74,1.917,18.22080509737134,1.9352208050973714,195.2208050973714
wonderful,2.22,2.2365,19.26909596659243,2.2557690959665924,35.76909596659217
than,2.43,2.71575,18.32932489924133,2.734079324899241,304.07932489924104
we've,3.24,3.5145,20.301053998991847,3.534801053998992,294.8010539989916
ever,3.6,3.67425,18.01658794283867,3.6922665879428385,92.26658794283837
seen,3.91,3.99375,18.966099014505744,4.012716099014506,102.71609901450596
and,5.07,5.27175,19.112434005364776,5.290862434005365,220.86243400536443
she,5.23,5.27175,19.112434005364776,5.290862434005365,60.862434005364285
draws,5.79,5.91075,18.931460101157427,5.929681460101158,139.68146010115757
better,6.22,6.23025,17.956447089090943,6.248206447089091,28.206447089091036
than,6.43,6.54975,17.828510142862797,6.567578510142863,137.57851014286348
the,6.55,6.86925,17.875834135338664,6.887125834135339,337.1258341353389
teacher,7.02,7.18875,18.033144995570183,7.20678314499557,186.78314499557035
in,7.16,7.50825,17.84152793698013,7.52609152793698,366.0915279369803
than,0.9,1.11825,26.413979940116405,1.1446639799401164,244.66397994011635
i,1.03,1.278,23.89510185457766,1.3018951018545777,271.89510185457766
am,1.29,1.43775,21.393175004050136,1.4591431750040502,169.1431750040502
but,1.49,1.5975,17.951557878404856,1.6154515578784048,125.45155787840478
so,1.68,2.07675,17.881260020658374,2.0946312600206585,414.63126002065854
tiny,2.45,2.39625,20.064367912709713,2.41631436791271,-33.68563208729025
and,2.63,2.8755,17.909703077748418,2.8934097030777486,263.4097030777487
sad,3.28,3.195,18.90032202936709,3.213900322029367,-66.09967797063288
and,3.46,3.67425,18.325164215639234,3.692575164215639,232.57516421563906
shy,4.09,4.1535,18.09856900945306,4.171598569009453,81.5985690094534
that,4.68,4.7925,18.28970108181238,4.810789701081813,130.7897010818131
she,4.82,4.95225,17.979352036491036,4.970229352036491,150.229352036491
seems,5.17,5.27175,18.074951134622097,5.289824951134622,119.8249511346221
like,5.34,5.4315,18.219896126538515,5.449719896126538,109.71989612653843
a,5.39,5.59125,17.97824981622398,5.609228249816224,219.22824981622392
child,6.04,5.751,18.046115059405565,5.769046115059406,-270.95388494059415
natty,0.89,1.11825,23.886431008577347,1.1421364310085773,252.1364310085773
harmon,1.57,1.5975,16.891824081540108,1.61439182408154,44.391824081539966
tried,1.89,2.07675,19.181269919499755,2.0959312699195,205.93126991949995
the,1.98,2.2365,18.370911944657564,2.2548709119446575,274.8709119446575
kitchen,2.34,2.39625,21.224322030320764,2.417474322030321,77.47432203032112
pump,2.63,2.8755,18.990313867107034,2.894490313867107,264.4903138671073
secretly,3.17,3.195,19.10949614830315,3.214109496148303,44.109496148303066
several,3.6,3.67425,17.984027974307537,3.6922340279743073,92.23402797430724
times,4.03,3.99375,18.01942801102996,4.01176942801103,-18.230571988969935
during,4.28,4.473,20.115131977945566,4.493115131977945,213.11513197794517
the,4.42,4.473,20.115131977945566,4.493115131977945,73.11513197794551
evening,4.86,4.7925,20.983019145205617,4.813483019145206,-46.51698085479428
for,5.32,5.4315,19.400903023779392,5.450900903023779,130.90090302377888
the,5.45,5.59125,19.471418112516403,5.610721418112516,160.72141811251583
water,5.76,5.91075,19.781299168244004,5.930531299168244,170.5312991682444
had,6.0,6.23025,19.262721994891763,6.249512721994892,249.5127219948916
to,6.12,6.54975,20.5932199023664,6.570343219902367,450.3432199023667
run,6.37,6.54975,20.5932199023664,6.570343219902367,200.34321990236668
up,6.54,6.7095,19.476973917335272,6.7289769739173355,188.97697391733547
all,7.11,7.18875,19.25820321775973,7.2080082032177595,98.00820321775916
the,7.21,7.3485,19.21253209002316,7.367712532090023,157.7125320900228
way,7.46,7.668,20.496764918789268,7.688496764918789,228.49676491878944
from,7.65,7.668,20.496764918789268,7.688496764918789,38.49676491878906
the,7.76,7.82775,19.00184410624206,7.846751844106242,86.75184410624226
well,8.03,8.307,20.804523956030607,8.327804523956031,297.80452395603163
to,8.16,8.307,20.804523956030607,8.327804523956031,167.80452395603083
the,8.26,8.46675,19.193368032574654,8.485943368032574,225.9433680325742
kitchen,8.69,8.6265,22.61568303219974,8.6491156830322,-40.884316967799705
sink,9.18,9.2655,22.711789002642035,9.288211789002641,108.21178900264172
and,9.67,9.9045,19.597659818828106,9.924097659818829,254.0976598188287
he,9.83,9.9045,19.597659818828106,9.924097659818829,94.09765981882856
believed,10.27,10.38375,18.136422149837017,10.401886422149836,131.8864221498366
this,10.69,10.70325,18.429115181788802,10.72167911518179,31.679115181789896
to,10.83,11.02275,19.557235995307565,11.042307235995308,212.30723599530776
be,10.96,11.02275,19.557235995307565,11.042307235995308,82.30723599530698
continual,11.72,11.8215,18.28523096628487,11.839785230966285,119.78523096628457
miracle,12.22,12.4605,18.18742509931326,12.478687425099313,258.6874250993123
that,12.41,12.62025,18.16955511458218,12.638419555114583,228.41955511458247
might,12.69,12.78,18.200970022007823,12.798200970022007,108.20097002200768
give,12.91,13.0995,18.02656101062894,13.11752656101063,207.52656101062962
out,13.15,13.25925,18.034782959148288,13.277284782959148,127.28478295914769
at,13.27,13.57875,19.31776897981763,13.598067768979817,328.0677689798175
any,13.45,13.57875,19.31776897981763,13.598067768979817,148.06776897981777
moment,13.88,13.7385,18.135181860998273,13.756635181860998,-123.36481813900235
to,0.66,0.9585,23.844756884500384,0.9823447568845004,322.3447568845004
night,1.08,1.11825,23.864791030064225,1.1421147910300642,62.11479103006412
there,1.25,1.43775,23.83058611303568,1.4615805861130358,211.58058611303576
was,1.46,1.5975,17.99782016314566,1.6154978201631456,155.4978201631456
no,1.75,1.917,18.284140154719353,1.9352841401547194,185.28414015471938
need,2.08,2.2365,19.247621996328235,2.255747621996328,175.7476219963281
of,2.2,2.39625,18.115272046998143,2.4143652720469984,214.36527204699817
extra,2.59,2.8755,17.879612976685166,2.8933796129766853,303.37961297668545
heat,2.9,3.03525,19.066775916144252,3.0543167759161443,154.31677591614434
and,3.41,3.5145,17.89141003973782,3.532391410039738,122.39141003973764
there,3.54,3.834,19.03311791829765,3.8530331179182977,313.0331179182977
were,3.69,3.834,19.03311791829765,3.8530331179182977,163.03311791829776
great,4.07,4.31325,16.521546058356762,4.329771546058357,259.77154605835653
ceremonies,4.76,4.95225,18.717586994171143,4.970967586994171,210.96758699417163
to,4.85,5.112,19.40606883727014,5.13140606883727,281.4060688372706
be,5.0,5.112,19.40606883727014,5.13140606883727,131.40606883727025
in,5.75,5.91075,18.65384797565639,5.929403847975657,179.40384797565656
lighting,6.06,6.23025,19.12111695855856,6.249371116958558,189.3711169585588
the,6.18,6.54975,18.23233487084508,6.5679823348708455,387.98233487084576
fires,6.76,6.86925,18.201800994575024,6.887451800994575,127.45180099457531
on,6.92,7.029,18.0363729596138,7.047036372959614,127.03637295961379
the,6.99,7.18875,18.12896691262722,7.206878966912627,216.87896691262677
they,0.5,0.9585,25.613334961235523,0.9841133349612355,484.1133349612355
began,1.0,0.9585,25.613334961235523,0.9841133349612355,-15.886665038764459
with,1.13,1.278,24.226316018030047,1.30222631601803,172.2263160180302
the,1.21,1.43775,22.77913293801248,1.4605291329380126,250.5291329380126
one,1.44,1.5975,18.460309132933617,1.6159603091329335,175.9603091329336
in,1.54,1.75725,19.71437898464501,1.776964378984645,236.96437898464495
the,1.63,1.75725,19.71437898464501,1.776964378984645,146.9643789846451
family,2.03,2.07675,18.71226099319756,2.0954622609931977,65.46226099319784
sitting,2.4,2.556,18.483071820810437,2.5744830718208105,174.48307182081058
room,2.74,2.71575,18.49072310142219,2.734240723101422,-5.759276898578136
colonel,3.64,3.67425,20.50308813340962,3.6947530881334094,54.75308813340929
